order_id,product_id,cust_id,product_quantity
238137 ,692,176158,3
240792 ,406,233477,3
241813 ,692,220071,3
238711 ,406,194417,3
243735 ,692,202933,4
244500 ,826,174727,1
244143 ,877,137751,1
242981 ,406,220630,1
242214 ,422,197748,1
246722 ,443,230111,1
245513 ,443,101299,1
246769 ,582,164617,1
239301 ,614,175567,1
242374 ,953,205396,1
246036 ,715,130566,1
242974 ,582,114098,1
244298 ,877,185008,1
246159 ,406,219779,1
242258 ,406,145524,1
238771 ,422,180500,1
245804 ,692,153054,1
238652 ,715,196407,1
238792 ,467,162052,1
240106 ,981,105704,1
241506 ,493,191404,1
247831 ,277,116610,1
245512 ,582,161045,1
242264 ,435,214414,1
238451 ,692,205357,1
238100 ,953,196256,1
244354 ,981,234110,1
243311 ,981,126432,1
246637 ,981,228826,1
237602 ,216,239621,1
240095 ,826,167732,1
240221 ,582,164475,1
236767 ,582,210940,1
242477 ,953,231691,1
237967 ,715,211172,1
238195 ,715,136772,1
242163 ,715,163506,1
244536 ,715,180088,1
243002 ,981,230461,1
244941 ,981,213290,1
238814 ,981,123822,1
241651 ,277,187855,1
243868 ,953,192672,1
244720 ,582,230487,1
241973 ,406,184320,1
245784 ,406,131758,1
241795 ,422,181317,1
246514 ,443,227854,1
244627 ,715,196424,1
237311 ,715,202178,1
239709 ,467,219259,1
247829 ,467,152057,1
239803 ,692,221338,1
246894 ,692,115356,1
239187 ,715,112796,1
241143 ,467,149006,1
242326 ,277,119553,1
246611 ,277,191031,1
240385 ,826,186648,1
243470 ,582,201403,1
246034 ,877,155851,1
246410 ,406,158162,1
245204 ,692,182258,1
239369 ,953,192314,1
238142 ,953,140384,1
240563 ,467,147251,1
246281 ,981,139213,1
239754 ,981,197237,1
238638 ,493,142908,1
239076 ,953,113856,1
247187 ,981,220418,1
243622 ,493,164116,1
244875 ,826,106196,1
237672 ,614,236314,1
238647 ,406,236229,1
242270 ,406,101830,1
240255 ,692,197226,1
244776 ,826,177465,1
238756 ,406,232178,1
237818 ,953,183567,1
238986 ,715,209817,1
239599 ,467,130861,1
237207 ,277,156357,1
236700 ,277,216959,1
240476 ,692,102600,1
239877 ,953,124125,1
238014 ,715,155126,1
246417 ,715,200894,1
241286 ,715,165441,1
239909 ,467,210836,1
246222 ,981,183785,1
248031 ,493,112362,1
243857 ,493,135769,1
239987 ,582,150737,1
238480 ,406,154144,1
240330 ,443,231105,1
244338 ,715,102863,1
237560 ,715,210772,1
238802 ,277,196987,1
247519 ,435,131442,1
242045 ,692,178668,1
237914 ,443,222003,1
237619 ,277,134222,1
239138 ,406,160178,1
242885 ,422,215894,1
239502 ,168,205767,1
237850 ,443,216703,1
237629 ,715,169544,1
237145 ,493,222311,1
238946 ,614,192977,1
247880 ,406,149073,1
246831 ,692,181866,1
243806 ,981,207122,1
243867 ,582,190312,1
242104 ,614,175757,1
243489 ,406,124717,1
247425 ,168,144639,1
236982 ,692,178404,1
240586 ,981,186693,1
238145 ,277,132525,1
244381 ,953,188534,1
245621 ,981,136666,1
247246 ,981,219527,1
241103 ,277,137830,1
240244 ,277,106300,1
240402 ,953,121836,1
239084 ,715,114039,1
243498 ,981,203627,1
246450 ,277,181606,1
247600 ,692,130222,1
246250 ,715,143157,1
238505 ,981,159522,1
239121 ,582,206804,1
246821 ,614,100071,1
242251 ,394,153306,1
243701 ,981,133276,1
244226 ,981,193409,1
236729 ,582,111291,1
242228 ,394,234599,1
246667 ,406,211083,1
237342 ,443,221531,1
245127 ,715,106238,1
245963 ,467,146221,1
240432 ,277,110866,1
238413 ,582,120334,1
237292 ,394,190082,1
241003 ,422,193141,1
246466 ,981,239552,1
247587 ,277,198074,1
243075 ,277,183739,1
240122 ,277,154820,1
244928 ,614,148350,1
245107 ,953,219066,1
237195 ,953,168004,1
247318 ,443,135560,1
248136 ,277,236211,1
240381 ,877,129244,1
246800 ,394,127423,1
240730 ,394,214590,1
241381 ,394,192499,1
243496 ,406,121088,1
244559 ,168,150777,1
239219 ,981,108860,1
245409 ,981,230134,1
247328 ,406,188761,1
242222 ,467,176786,1
237746 ,493,128057,1
239922 ,493,158044,1
241894 ,277,160184,1
243461 ,394,121505,1
240654 ,406,167539,1
245017 ,692,108007,1
246559 ,953,234160,1
240270 ,953,170322,1
246728 ,443,205949,1
244478 ,443,102498,1
236680 ,968,215747,1
243266 ,981,154871,1
245820 ,493,211565,1
240314 ,877,191923,1
242208 ,692,226293,1
243749 ,953,178300,1
240439 ,443,218521,1
244071 ,715,155575,1
244194 ,715,153764,1
240347 ,715,207128,1
244014 ,981,124487,1
243653 ,981,173065,1
242673 ,981,106876,1
239927 ,582,100337,1
242780 ,394,160194,1
241026 ,406,240418,1
239751 ,443,190205,1
236865 ,715,137788,1
242601 ,467,201415,1
239366 ,467,184276,1
242358 ,981,171790,1
245671 ,981,144018,1
247724 ,981,153196,1
241771 ,277,186030,1
241420 ,277,167424,1
242082 ,826,126160,1
244481 ,406,218715,1
239953 ,406,217252,1
247652 ,443,137547,1
243181 ,715,129669,1
240357 ,467,172342,1
239746 ,277,189657,1
244581 ,406,100753,1
240100 ,168,139959,1
244626 ,981,224836,1
242924 ,277,132726,1
241134 ,394,190741,1
240284 ,406,239653,1
241939 ,406,178299,1
246376 ,692,186866,1
244423 ,953,184264,1
239362 ,953,154360,1
239681 ,467,212356,1
239870 ,614,120576,1
239040 ,422,211396,1
243570 ,443,196632,1
247407 ,467,106805,1
236684 ,981,120421,1
246494 ,277,217668,1
246976 ,953,119563,1
243933 ,953,181099,1
243632 ,406,223718,1
243190 ,692,180172,1
246196 ,715,200881,1
245057 ,981,212205,1
243723 ,981,147365,1
243920 ,277,202534,1
242315 ,277,211915,1
238803 ,406,118378,1
239632 ,692,212664,1
238059 ,692,199612,1
242372 ,953,112163,1
240696 ,715,234136,1
243682 ,715,120672,1
245812 ,981,215921,1
240240 ,277,215473,1
239801 ,582,201024,1
238492 ,614,141582,1
241904 ,877,216234,1
246237 ,493,152672,1
238201 ,277,164256,1
248112 ,277,119000,1
242395 ,877,108381,1
241794 ,953,191515,1
244944 ,467,105903,1
239018 ,981,202896,1
243817 ,582,239068,1
236732 ,394,165320,1
243168 ,406,101181,1
244644 ,422,170581,1
239816 ,953,214307,1
237291 ,953,134526,1
241702 ,715,150334,1
239779 ,493,166647,1
240626 ,493,174548,1
243013 ,582,229520,1
245013 ,614,215497,1
246282 ,877,133189,1
245012 ,953,211081,1
248078 ,467,117355,1
244036 ,981,166386,1
244838 ,493,172766,1
242931 ,277,215376,1
238284 ,826,135854,1
239345 ,422,226078,1
240376 ,692,196452,1
237355 ,692,199376,1
236744 ,692,156794,1
241193 ,692,130192,1
247899 ,953,215085,1
243477 ,715,236138,1
244775 ,467,101108,1
243576 ,467,144942,1
236870 ,614,196600,1
248037 ,692,223422,1
240029 ,715,229669,1
245680 ,467,161384,1
244569 ,981,136655,1
238524 ,493,180370,1
238599 ,493,131770,1
239530 ,277,203039,1
243500 ,877,155161,1
245472 ,394,169413,1
244142 ,422,130069,1
239427 ,953,135658,1
242448 ,715,123373,1
244009 ,715,109979,1
242119 ,715,206505,1
242449 ,493,174980,1
245383 ,582,122953,1
242418 ,953,168149,1
237027 ,953,126415,1
236832 ,953,205562,1
243578 ,715,230067,1
247232 ,715,153350,1
241761 ,981,119273,1
237372 ,277,193991,1
245537 ,826,102591,1
240279 ,406,237807,1
244976 ,715,240635,1
240850 ,467,115629,1
239411 ,981,215883,1
243921 ,582,184178,1
241374 ,406,138155,1
236882 ,422,132027,1
237393 ,692,220202,1
238355 ,692,162555,1
239297 ,953,217819,1
248091 ,981,115307,1
244596 ,981,176165,1
244125 ,493,164759,1
244166 ,394,209246,1
237368 ,953,134966,1
238176 ,953,205890,1
241961 ,715,213550,1
238572 ,981,204738,1
245630 ,981,203424,1
247617 ,277,164898,1
239655 ,277,136243,1
243603 ,422,150706,1
245407 ,953,135918,1
244281 ,953,120805,1
244748 ,443,133065,1
244184 ,467,101947,1
242415 ,277,219986,1
245387 ,953,170576,1
243741 ,953,143660,1
237128 ,715,119797,1
242431 ,467,217655,1
238925 ,467,225787,1
242915 ,981,216367,1
244190 ,406,183153,2
243519 ,406,128247,2
244321 ,406,225293,2
239804 ,406,140657,2
242238 ,692,152372,2
243745 ,406,207783,2
245333 ,692,216187,2
245011 ,406,233881,2
242519 ,406,226882,2
244958 ,692,232801,2
244438 ,277,140182,2
245417 ,277,162385,2
244038 ,692,202670,2
246115 ,692,218660,2
247521 ,692,116335,2
239810 ,406,139639,2
245185 ,406,218819,2
238927 ,715,122503,2
244746 ,692,189157,2
244684 ,715,159798,2
240194 ,406,149360,2
244466 ,406,226451,2
239031 ,692,134563,2
245882 ,692,125706,2
240339 ,692,235745,2
242474 ,406,110208,3
237633 ,692,101210,3
236856 ,406,202560,3
239635 ,692,238004,3
247492 ,692,191088,3
242671 ,692,221310,4
236920 ,277,171794,1
247597 ,582,200634,1
245546 ,422,205328,1
245221 ,953,212972,1
244291 ,953,218863,1
246302 ,715,164052,1
245585 ,981,132845,1
246558 ,216,210523,1
246119 ,277,219388,1
242438 ,277,132117,1
242619 ,877,235382,1
239526 ,692,140776,1
237783 ,715,105541,1
247073 ,715,236778,1
245799 ,981,203059,1
244754 ,826,195842,1
244394 ,406,208109,1
242034 ,692,179686,1
242051 ,692,156925,1
239549 ,692,204805,1
240715 ,443,195612,1
245775 ,467,229034,1
239204 ,953,204760,1
243371 ,953,160736,1
247506 ,981,117087,1
240406 ,981,204884,1
237898 ,493,117375,1
242468 ,826,175841,1
246793 ,394,126305,1
238913 ,406,238963,1
243659 ,692,210821,1
246968 ,692,172549,1
246232 ,692,236223,1
241658 ,443,226909,1
245644 ,715,146044,1
241240 ,715,216580,1
242297 ,467,235166,1
244831 ,981,162619,1
245001 ,493,218031,1
241371 ,826,170046,1
245056 ,582,190469,1
242188 ,614,193073,1
241051 ,877,227964,1
241557 ,168,142174,1
246753 ,953,121632,1
245911 ,981,237617,1
239649 ,493,179120,1
246782 ,277,139489,1
237306 ,582,120697,1
239569 ,614,135021,1
239473 ,877,165951,1
242510 ,406,209048,1
242621 ,422,105368,1
247024 ,953,220867,1
238690 ,443,206317,1
245310 ,715,124303,1
237676 ,981,118584,1
241201 ,981,142321,1
242069 ,493,109327,1
238741 ,582,165933,1
241256 ,582,165050,1
242652 ,614,193120,1
247573 ,406,118466,1
247221 ,406,171739,1
241426 ,953,135975,1
245931 ,953,209572,1
244819 ,406,167190,1
246588 ,692,232496,1
242351 ,692,179532,1
248111 ,715,195224,1
238193 ,715,220635,1
238513 ,467,193824,1
246653 ,582,144335,1
248138 ,877,100865,1
242873 ,406,163452,1
240579 ,422,207065,1
244981 ,422,196255,1
243509 ,953,221152,1
240258 ,981,232226,1
240298 ,981,160499,1
238900 ,277,133305,1
245203 ,277,102215,1
241949 ,394,172882,1
237997 ,406,177497,1
246740 ,422,187300,1
237789 ,692,208382,1
243934 ,953,212099,1
244548 ,443,102716,1
248030 ,715,231953,1
239832 ,277,226526,1
238752 ,277,107573,1
239854 ,877,126886,1
240909 ,394,229439,1
247947 ,406,186959,1
236921 ,435,104011,1
243109 ,953,233737,1
236968 ,953,184575,1
247139 ,715,169540,1
245800 ,715,228511,1
247836 ,981,204382,1
241117 ,168,161783,1
238188 ,953,211376,1
240793 ,493,229135,1
237382 ,877,217988,1
247456 ,406,107247,1
241901 ,406,189983,1
239784 ,692,100094,1
240090 ,877,218753,1
243819 ,406,164261,1
246541 ,406,227231,1
241275 ,168,164131,1
238020 ,953,128162,1
248086 ,953,153297,1
242940 ,443,128999,1
238230 ,715,233079,1
238432 ,715,203781,1
248139 ,582,194490,1
248071 ,406,214078,1
244597 ,406,192172,1
247308 ,406,212340,1
246543 ,715,169520,1
247228 ,981,221016,1
236880 ,493,186357,1
238613 ,877,225413,1
241414 ,406,139545,1
239177 ,422,213812,1
237916 ,692,143591,1
239911 ,692,182692,1
238578 ,715,197796,1
245329 ,981,157071,1
247736 ,277,106879,1
245135 ,406,127419,1
239612 ,406,197351,1
237387 ,422,191970,1
247494 ,422,130802,1
240611 ,692,234189,1
246050 ,692,214869,1
242925 ,443,221025,1
246546 ,877,187093,1
237017 ,394,128429,1
242852 ,422,240061,1
244032 ,435,117146,1
237178 ,715,237855,1
241579 ,715,114092,1
245078 ,981,199628,1
242982 ,277,118643,1
243832 ,394,220627,1
241087 ,953,131455,1
247919 ,493,144437,1
240763 ,277,107241,1
241261 ,277,104945,1
245468 ,582,128291,1
240697 ,877,141661,1
239261 ,394,126636,1
239149 ,406,110233,1
239780 ,422,162622,1
240525 ,953,197589,1
247082 ,467,183954,1
237586 ,467,240639,1
244605 ,692,193668,1
237728 ,467,210091,1
242483 ,467,206697,1
242665 ,467,121060,1
237503 ,981,186359,1
238340 ,277,133369,1
243100 ,406,190468,1
240977 ,422,103056,1
243361 ,715,221944,1
246884 ,715,119429,1
240651 ,467,240703,1
242616 ,981,112562,1
237300 ,277,208083,1
247915 ,277,220347,1
246656 ,582,173156,1
241327 ,614,217709,1
246866 ,443,192793,1
241820 ,715,237163,1
247145 ,981,152910,1
243862 ,216,215700,1
237986 ,614,117085,1
244339 ,422,156177,1
244386 ,692,229307,1
245010 ,953,131574,1
236844 ,443,152018,1
238299 ,715,127850,1
239059 ,981,161335,1
245226 ,277,165931,1
244420 ,826,189323,1
244882 ,394,166081,1
246482 ,692,163038,1
241673 ,953,175505,1
237022 ,953,168642,1
241910 ,443,121221,1
238237 ,715,114606,1
246521 ,467,164123,1
245060 ,981,234495,1
245536 ,277,211042,1
247031 ,614,182105,1
247075 ,715,158691,1
244903 ,981,234704,1
237318 ,493,122138,1
244881 ,493,214610,1
236728 ,826,185306,1
237801 ,582,129492,1
245851 ,406,213794,1
244610 ,715,143477,1
242942 ,981,235947,1
238266 ,277,111314,1
243668 ,406,211057,1
244422 ,406,225104,1
242553 ,406,194109,1
245405 ,422,214512,1
240231 ,953,157244,1
237587 ,968,170552,1
241142 ,826,108563,1
245686 ,614,200181,1
241859 ,614,186094,1
245358 ,614,105403,1
238951 ,406,220059,1
243088 ,692,111242,1
243557 ,715,120976,1
244113 ,715,234263,1
238708 ,467,210303,1
240043 ,467,202304,1
244495 ,467,204390,1
245885 ,467,232495,1
237109 ,981,148313,1
240455 ,981,153804,1
244884 ,493,200892,1
243348 ,692,184551,1
237101 ,692,141591,1
241262 ,692,161601,1
241889 ,692,102540,1
247759 ,443,132519,1
244206 ,443,240450,1
243597 ,467,229127,1
240588 ,981,147539,1
237919 ,277,236437,1
247021 ,277,139674,1
239063 ,582,169382,1
246581 ,406,214700,1
247068 ,168,153732,1
248126 ,692,229027,1
240872 ,953,208703,1
236957 ,953,157273,1
238403 ,715,211113,1
245108 ,877,221345,1
243425 ,406,234169,1
242123 ,443,125794,1
245507 ,467,105688,1
246980 ,981,106873,1
245306 ,981,124322,1
242198 ,582,219682,1
243593 ,406,160594,1
247863 ,953,113738,1
241445 ,953,211518,1
240603 ,953,102789,1
240788 ,715,183958,1
240394 ,981,166137,1
245233 ,981,111111,1
237618 ,614,180468,1
236830 ,953,230473,1
243315 ,467,115268,1
241514 ,277,100535,1
246463 ,277,232403,1
242413 ,394,122459,1
246516 ,394,199939,1
245855 ,406,107806,1
247036 ,406,161253,1
245162 ,406,170741,1
241955 ,435,138427,1
237397 ,692,218868,1
239307 ,953,145959,1
247417 ,953,147071,1
237105 ,443,109488,1
246841 ,715,123476,1
242715 ,493,234249,1
243614 ,277,104589,1
247903 ,277,116634,1
242634 ,406,135581,1
240248 ,422,121565,1
240080 ,692,146868,1
241954 ,715,192571,1
237445 ,715,112098,1
247125 ,981,135685,1
240598 ,493,217855,1
243562 ,493,141900,1
243882 ,406,102926,1
244322 ,422,206651,1
236718 ,953,218501,1
244967 ,467,143588,1
241489 ,981,179549,1
244556 ,277,120747,1
239587 ,406,122112,1
245746 ,692,217451,1
246147 ,692,154416,1
238408 ,953,134941,1
242318 ,467,201794,1
238167 ,216,108379,1
239104 ,493,201027,1
242331 ,394,202320,1
247112 ,443,156331,1
246352 ,715,142178,1
239734 ,715,157434,1
242520 ,467,132808,1
237625 ,277,132906,1
245951 ,826,160839,1
238739 ,422,186794,1
244920 ,422,143954,1
243220 ,443,115865,1
243834 ,715,159242,1
238697 ,981,227904,1
237408 ,981,149508,1
243102 ,277,148697,1
241789 ,877,198826,1
245897 ,406,171053,1
237071 ,443,164893,1
239378 ,981,135363,1
238934 ,277,202695,1
246372 ,168,142136,1
246931 ,692,123810,1
241912 ,467,151139,1
244023 ,981,229967,1
246513 ,493,104455,1
241943 ,277,190494,1
244934 ,406,158098,1
247952 ,467,239045,1
237697 ,467,213180,1
238615 ,877,179790,1
245163 ,406,149421,1
243373 ,692,110177,1
238744 ,692,227971,1
247034 ,692,176453,1
238974 ,443,147713,1
241519 ,443,212811,1
239707 ,968,163679,1
238021 ,277,103262,1
242599 ,277,195639,1
242437 ,614,148122,1
241365 ,406,177329,1
243493 ,692,105522,1
240478 ,953,235059,1
237947 ,467,209465,1
236874 ,493,163989,1
243424 ,877,100799,1
245071 ,953,145763,1
239993 ,493,162625,1
240933 ,277,158074,1
246293 ,582,207382,1
241448 ,406,204183,1
245278 ,422,156054,1
237335 ,953,165621,1
247743 ,953,114063,1
237782 ,981,105763,1
246608 ,582,167817,1
241980 ,582,200055,1
246921 ,394,228691,1
238253 ,422,123037,1
239310 ,435,194049,1
246522 ,692,197595,1
237513 ,953,212659,1
236834 ,467,116395,1
242719 ,467,128560,1
243911 ,467,186998,1
239436 ,277,171667,1
246984 ,582,225224,1
243731 ,443,185535,1
241695 ,715,181271,1
244870 ,715,210655,1
246887 ,715,168393,1
246163 ,467,144246,1
238696 ,467,217758,1
239740 ,981,135106,1
247420 ,981,154117,1
240589 ,877,106122,2
237296 ,406,153259,2
239075 ,715,208641,2
247550 ,692,144630,2
241222 ,981,192785,2
240088 ,692,221031,2
241920 ,692,174200,2
246449 ,715,165595,2
237221 ,406,176180,2
237449 ,406,104195,2
238740 ,406,200675,2
246844 ,406,184298,2
244853 ,692,204046,2
240593 ,692,134889,2
246848 ,467,239156,2
243133 ,277,172004,2
238115 ,406,130088,2
245070 ,981,240048,2
239471 ,406,180207,2
242311 ,692,100133,2
241700 ,981,138272,2
242360 ,406,226012,2
239960 ,692,184953,2
238315 ,692,199945,2
240065 ,715,174120,2
238624 ,692,182850,2
241090 ,692,171751,2
242661 ,406,199530,2
242760 ,406,209606,2
248027 ,467,164235,2
243577 ,981,213065,2
242373 ,692,120078,2
246895 ,715,220754,2
247017 ,406,214446,3
239244 ,692,168814,3
245403 ,406,183559,3
239906 ,614,200643,1
237391 ,692,104134,1
241271 ,493,199889,1
244356 ,826,136393,1
239188 ,582,239816,1
245613 ,877,197335,1
238069 ,394,170954,1
245909 ,406,183678,1
242847 ,406,128093,1
247247 ,692,164939,1
239644 ,953,107731,1
240165 ,443,230582,1
244513 ,467,146644,1
237463 ,467,230112,1
242875 ,467,233096,1
241455 ,826,162880,1
239543 ,582,174864,1
245711 ,443,165901,1
239841 ,715,159926,1
247882 ,467,164044,1
245343 ,493,142739,1
237683 ,277,133695,1
243297 ,826,109593,1
237792 ,406,120810,1
238259 ,692,163621,1
242235 ,692,187444,1
241383 ,692,172814,1
243974 ,953,134901,1
243714 ,443,180300,1
245896 ,715,195820,1
243863 ,277,233461,1
240991 ,277,107044,1
243665 ,394,228275,1
242534 ,692,224421,1
246240 ,953,152235,1
237131 ,715,210625,1
237539 ,277,105784,1
245563 ,692,232862,1
239119 ,953,239490,1
239857 ,953,219674,1
236890 ,981,167352,1
240836 ,493,201861,1
245717 ,582,102814,1
240639 ,877,182019,1
241147 ,877,133295,1
239972 ,394,168327,1
247895 ,406,209168,1
244192 ,953,116128,1
237703 ,443,227977,1
241905 ,467,170743,1
247650 ,981,169267,1
236704 ,394,197740,1
241964 ,692,176105,1
237034 ,953,136945,1
238728 ,443,233365,1
241933 ,406,152319,1
246165 ,692,175667,1
243709 ,953,231833,1
237381 ,715,226584,1
242277 ,467,151693,1
237216 ,277,100560,1
238937 ,277,218469,1
245741 ,435,139183,1
237440 ,692,214928,1
241711 ,953,156175,1
247669 ,953,132668,1
240745 ,981,110997,1
243015 ,277,175946,1
238277 ,826,218459,1
242708 ,826,154314,1
237969 ,406,190525,1
243405 ,715,215165,1
245835 ,406,138368,1
246905 ,692,169490,1
244910 ,953,202319,1
238764 ,953,105741,1
242210 ,715,238928,1
244435 ,467,136664,1
240233 ,582,171135,1
240013 ,422,146979,1
246663 ,692,101214,1
239154 ,692,160928,1
241643 ,953,101791,1
239638 ,953,142204,1
246587 ,968,205927,1
246187 ,715,149637,1
238404 ,715,129822,1
247244 ,981,100905,1
245292 ,277,160081,1
238915 ,582,182420,1
237123 ,953,152987,1
240359 ,715,130660,1
237955 ,715,240744,1
244316 ,981,103149,1
238667 ,981,186404,1
238488 ,981,215642,1
237067 ,981,202533,1
244065 ,981,128283,1
247616 ,277,129066,1
